date,date,neg_swn,nr_tweets,nr_misinfo
2020-03-01,2020-03-01 00:00:00,0.044672380919102396,10000,3571
2020-04-01,2020-04-01 00:00:00,0.04865828702201505,10000,4853
2020-05-01,2020-05-01 00:00:00,0.050003125409342895,10000,4336
2020-06-01,2020-06-01 00:00:00,0.05890391635617364,10000,4784
2020-07-01,2020-07-01 00:00:00,0.03986930199308685,10000,3977
2020-08-01,2020-08-01 00:00:00,0.04950788621011849,10000,4776
2020-09-01,2020-09-01 00:00:00,0.049747230804009765,10000,4119
2020-10-01,2020-10-01 00:00:00,0.0513682635140403,10000,3199
2020-11-01,2020-11-01 00:00:00,0.04241381721106423,10000,1958
2020-12-01,2020-12-01 00:00:00,0.04326307624819423,10000,2006
2021-01-01,2021-01-01 00:00:00,0.044072589612506,10000,2203
2021-02-01,2021-02-01 00:00:00,0.04460668252448014,10000,2199
2021-03-01,2021-03-01 00:00:00,0.042403301191181596,10000,1859
2021-04-01,2021-04-01 00:00:00,0.046056061865353104,10000,2169
2021-05-01,2021-05-01 00:00:00,0.048534748581244125,10000,2107
2021-06-01,2021-06-01 00:00:00,0.048542502529780214,10000,1971
2021-07-01,2021-07-01 00:00:00,0.052184905979124036,10000,2826
2021-08-01,2021-08-01 00:00:00,0.052023591597193636,10000,3296
2021-09-01,2021-09-01 00:00:00,0.05629193517996739,10000,2839
2021-10-01,2021-10-01 00:00:00,0.04375525861534808,10000,3056
2021-11-01,2021-11-01 00:00:00,0.05287744820787665,10000,3311
2021-12-01,2021-12-01 00:00:00,0.054289620860439834,10000,3006
2022-01-01,2022-01-01 00:00:00,0.05147074163676554,10000,2990
2022-02-01,2022-02-01 00:00:00,0.0519787231073177,10000,3270
2022-03-01,2022-03-01 00:00:00,0.055173126473456666,10000,3370
2022-04-01,2022-04-01 00:00:00,0.05570870823910308,10000,3277
2022-05-01,2022-05-01 00:00:00,0.05491861379872502,10000,3751
2022-06-01,2022-06-01 00:00:00,0.05006049795498371,10000,3366
2022-07-01,2022-07-01 00:00:00,0.0560809618292161,10000,3059
2022-08-01,2022-08-01 00:00:00,0.05280369459815705,10000,3420
2022-09-01,2022-09-01 00:00:00,0.05813548422931606,10000,3834
2022-10-01,2022-10-01 00:00:00,0.05829609978509007,10000,4153
2022-11-01,2022-11-01 00:00:00,0.056281229261006274,10000,3760
2022-12-01,2022-12-01 00:00:00,0.05871236187200149,10000,4965
2023-01-01,2023-01-01 00:00:00,0.05929518341142156,10000,5480
2023-02-01,2023-02-01 00:00:00,0.0564793691817626,10000,5841
2023-03-01,2023-03-01 00:00:00,0.06371823549509273,10000,5071
